"Quant_Varia"	"contig_gene"	"start_gene_2kb"	"end_gene_2kb"	"Pst_Values"
"Contig22312_1_16500"	"Contig22312"	"1"	"16500"	0.0889078087782569
"Contig22316_9553_22427"	"Contig22316"	"9553"	"22427"	0.127138457729002
"Contig22321_1721_14154"	"Contig22321"	"1721"	"14154"	0.327221027045115
"Contig2233_1_8861"	"Contig2233"	"1"	"8861"	0.716799386360875
"Contig22333_2051_36175"	"Contig22333"	"2051"	"36175"	0.288139614306605
"Contig2235_5573_18312"	"Contig2235"	"5573"	"18312"	0.178887001607571
"Contig22359_18085_39599"	"Contig22359"	"18085"	"39599"	0.152330312399379
"Contig22360_75202_95854"	"Contig22360"	"75202"	"95854"	0.0170691957642796
"Contig22363_1277_19417"	"Contig22363"	"1277"	"19417"	0.0188368371367675
"Contig22365_1805_6700"	"Contig22365"	"1805"	"6700"	0.404615632188591
"Contig2238_1_8265"	"Contig2238"	"1"	"8265"	0.0590383388218416
"Contig22383_1_34980"	"Contig22383"	"1"	"34980"	0.5525558633041
"Contig224_27917_40757"	"Contig224"	"27917"	"40757"	0.516618783972379
"Contig2240_2139_6328"	"Contig2240"	"2139"	"6328"	0.36398943156448
"Contig22402_12784_44444"	"Contig22402"	"12784"	"44444"	0.432997841849755
"Contig22419_1_3689"	"Contig22419"	"1"	"3689"	0.0296202264912385
"Contig22433_12794_26787"	"Contig22433"	"12794"	"26787"	0.116766075340553
"Contig22433_3396_16774"	"Contig22433"	"3396"	"16774"	0.211931852403736
"Contig22436_24477_38442"	"Contig22436"	"24477"	"38442"	0.171145204642215
"Contig2244_1_17318"	"Contig2244"	"1"	"17318"	0.0185343900935475
"Contig22450_1_8575"	"Contig22450"	"1"	"8575"	0.451630013733825
"Contig22459_8673_22535"	"Contig22459"	"8673"	"22535"	0.867060001567308
"Contig22469_1_24755"	"Contig22469"	"1"	"24755"	0.0164089583197867
"Contig22469_3925_19818"	"Contig22469"	"3925"	"19818"	0.0164089583197867
"Contig22476_1_17384"	"Contig22476"	"1"	"17384"	0.361516407027462
"Contig22486_1441_23823"	"Contig22486"	"1441"	"23823"	0.206435029286543
"Contig22487_2068_9110"	"Contig22487"	"2068"	"9110"	0.542002632414482
"Contig22487_9359_14226"	"Contig22487"	"9359"	"14226"	0.042509797569117
"Contig22488_1971_8569"	"Contig22488"	"1971"	"8569"	0.135326936551458
"Contig22488_5246_12173"	"Contig22488"	"5246"	"12173"	0.520567153632971
"Contig22489_1_13993"	"Contig22489"	"1"	"13993"	0.0492866210403972
"Contig225_725_33102"	"Contig225"	"725"	"33102"	0.597507539307465
"Contig22503_1_2252"	"Contig22503"	"1"	"2252"	0.609699406901013
"Contig22514_39745_61431"	"Contig22514"	"39745"	"61431"	0.0269030734965479
"Contig2254_1_11569"	"Contig2254"	"1"	"11569"	0.384752496862767
"Contig22541_1_14587"	"Contig22541"	"1"	"14587"	0.399360768780453
"Contig22543_2494_11675"	"Contig22543"	"2494"	"11675"	0.27173319618029
"Contig22548_1_52013"	"Contig22548"	"1"	"52013"	0.182787150444667
"Contig22548_6693_18625"	"Contig22548"	"6693"	"18625"	0.000396827568767869
"Contig22549_1136_6980"	"Contig22549"	"1136"	"6980"	0.0377572151066933
"Contig22552_153_8943"	"Contig22552"	"153"	"8943"	0.0908577462614181
"Contig22553_10486_20649"	"Contig22553"	"10486"	"20649"	0.0118686546313409
"Contig22558_1_52162"	"Contig22558"	"1"	"52162"	1.22523493459868e-09
"Contig22559_3963_9182"	"Contig22559"	"3963"	"9182"	0.530679011716778
"Contig22560_1_38202"	"Contig22560"	"1"	"38202"	0.619175263139004
"Contig22561_1_17823"	"Contig22561"	"1"	"17823"	0.485344160371235
"Contig22561_14478_19039"	"Contig22561"	"14478"	"19039"	0.382448537774747
"Contig22561_32258_44823"	"Contig22561"	"32258"	"44823"	0.0473218152269396
"Contig22561_963_6387"	"Contig22561"	"963"	"6387"	0.0194018695219493
"Contig22567_4651_16479"	"Contig22567"	"4651"	"16479"	0.692275698148941
"Contig22571_11930_34740"	"Contig22571"	"11930"	"34740"	0.221032706377563
"Contig22579_1_10303"	"Contig22579"	"1"	"10303"	0.58550122120835
"Contig22580_7613_16990"	"Contig22580"	"7613"	"16990"	0.0429566023796857
"Contig22581_1_10034"	"Contig22581"	"1"	"10034"	0.0346267664625052
"Contig2259_1_7347"	"Contig2259"	"1"	"7347"	0.0246274679914552
"Contig22593_1_7051"	"Contig22593"	"1"	"7051"	0.0262440908156486
"Contig22597_1_20499"	"Contig22597"	"1"	"20499"	0.5657360201121
"Contig22598_6046_15713"	"Contig22598"	"6046"	"15713"	0.396514913675363
"Contig226_18265_26032"	"Contig226"	"18265"	"26032"	0.76548301516561
"Contig226_2210_13043"	"Contig226"	"2210"	"13043"	0.196617773967451
"Contig22604_1_14301"	"Contig22604"	"1"	"14301"	0.205454516735257
"Contig22604_10653_19453"	"Contig22604"	"10653"	"19453"	0.592506558577328
"Contig22606_1_12462"	"Contig22606"	"1"	"12462"	0.188371298949264
"Contig22608_1_3184"	"Contig22608"	"1"	"3184"	0.70852481135712
"Contig22608_1986_19244"	"Contig22608"	"1986"	"19244"	0.259474837739445
"Contig2261_1_11626"	"Contig2261"	"1"	"11626"	0.0058014154862564
"Contig226105_1_3789"	"Contig226105"	"1"	"3789"	0.605660938219885
"Contig22624_1_27417"	"Contig22624"	"1"	"27417"	0.0413557797663603
"Contig22629_1273_22359"	"Contig22629"	"1273"	"22359"	0.401079426068883
"Contig22638_1974_21770"	"Contig22638"	"1974"	"21770"	0.447925408020155
"Contig22639_1_15110"	"Contig22639"	"1"	"15110"	0.0677267339663182
"Contig22639_11188_15616"	"Contig22639"	"11188"	"15616"	0.207197043115809
"Contig22639_11710_17318"	"Contig22639"	"11710"	"17318"	0.616703578746808
"Contig22639_14103_17318"	"Contig22639"	"14103"	"17318"	0.614536611780966
"Contig22642_1_15446"	"Contig22642"	"1"	"15446"	0.0617272779130635
"Contig22654_1_42632"	"Contig22654"	"1"	"42632"	0.00200899165621954
"Contig22654_42847_49341"	"Contig22654"	"42847"	"49341"	0.425908816462231
"Contig22654_46126_65338"	"Contig22654"	"46126"	"65338"	0.241878968883173
"Contig22659_1_21911"	"Contig22659"	"1"	"21911"	0.00213575709508055
"Contig22660_1_9671"	"Contig22660"	"1"	"9671"	0.901192099905772
"Contig22666_406_18657"	"Contig22666"	"406"	"18657"	0.177995248432474
"Contig22669_1_8127"	"Contig22669"	"1"	"8127"	0.610784513869275
"Contig22670_1_8427"	"Contig22670"	"1"	"8427"	0.00193882779446168
"Contig22670_6189_14041"	"Contig22670"	"6189"	"14041"	0.312065273241457
"Contig22678_5473_19863"	"Contig22678"	"5473"	"19863"	0.000119460438650926
"Contig2268_8004_39254"	"Contig2268"	"8004"	"39254"	0.00873586201170893
"Contig22684_13924_25841"	"Contig22684"	"13924"	"25841"	0.0789233310534653
"Contig22692_1_28199"	"Contig22692"	"1"	"28199"	0.0982811615502027
"Contig226964_1_1999"	"Contig226964"	"1"	"1999"	0.00315033546573322
"Contig22698_10737_15577"	"Contig22698"	"10737"	"15577"	0.164084220898244
"Contig22698_13313_20668"	"Contig22698"	"13313"	"20668"	0.47157004982385
"Contig22698_9283_14289"	"Contig22698"	"9283"	"14289"	0.168314040098984
"Contig22699_5821_18068"	"Contig22699"	"5821"	"18068"	0.461103688511279
"Contig227_6415_21683"	"Contig227"	"6415"	"21683"	0.835105951060229
"Contig22704_24720_42240"	"Contig22704"	"24720"	"42240"	0.0055587218362654
"Contig22704_8721_37740"	"Contig22704"	"8721"	"37740"	0.573151971209788
"Contig22705_1_8325"	"Contig22705"	"1"	"8325"	0.01319756593759
"Contig22706_51784_77582"	"Contig22706"	"51784"	"77582"	0.69509291958542
"Contig2272_1_19562"	"Contig2272"	"1"	"19562"	0.334042056692487
"Contig22721_19520_24649"	"Contig22721"	"19520"	"24649"	0.222703979133192
"Contig22748_1_16117"	"Contig22748"	"1"	"16117"	0.0037546060413868
"Contig22749_1_5944"	"Contig22749"	"1"	"5944"	0.0888589389069788
"Contig22750_1_3187"	"Contig22750"	"1"	"3187"	0.0688541598858772
"Contig22751_1_7027"	"Contig22751"	"1"	"7027"	0.0665329453604661
"Contig22753_18361_33600"	"Contig22753"	"18361"	"33600"	0.0301403318846367
"Contig22753_7613_26337"	"Contig22753"	"7613"	"26337"	0.616058812842034
"Contig22755_1_16065"	"Contig22755"	"1"	"16065"	0.0136014121105479
"Contig22757_29198_34878"	"Contig22757"	"29198"	"34878"	0.0202256194534843
"Contig22757_8454_25624"	"Contig22757"	"8454"	"25624"	0.674513951398013
"Contig22758_1_10061"	"Contig22758"	"1"	"10061"	0.362981978934722
"Contig22762_1_5338"	"Contig22762"	"1"	"5338"	0.0363067161070019
"Contig22770_8636_25014"	"Contig22770"	"8636"	"25014"	0.141413866557592
"Contig22772_1_9180"	"Contig22772"	"1"	"9180"	0.01734434266813
"Contig22778_14623_31558"	"Contig22778"	"14623"	"31558"	0.352915621995152
"Contig22790_15663_24282"	"Contig22790"	"15663"	"24282"	0.588386381954144
"Contig22790_16834_29195"	"Contig22790"	"16834"	"29195"	0.588386381954144
"Contig22790_21255_28606"	"Contig22790"	"21255"	"28606"	0.370688371033732
"Contig22790_30292_37682"	"Contig22790"	"30292"	"37682"	0.606918359757829
"Contig22790_33776_37985"	"Contig22790"	"33776"	"37985"	0.606918359757829
"Contig22790_35779_42557"	"Contig22790"	"35779"	"42557"	0.245472204531163
"Contig22791_1_2221"	"Contig22791"	"1"	"2221"	0.573112350145424
"Contig22797_47470_86377"	"Contig22797"	"47470"	"86377"	0.148254874221026
"Contig22814_101284_113624"	"Contig22814"	"101284"	"113624"	0.236269319214931
"Contig22814_105421_132584"	"Contig22814"	"105421"	"132584"	0.0733614448330362
"Contig22814_78061_107099"	"Contig22814"	"78061"	"107099"	0.148498246495223
"Contig22815_22875_54240"	"Contig22815"	"22875"	"54240"	0.232209802413211
"Contig22822_49558_74520"	"Contig22822"	"49558"	"74520"	0.00172576735209701
"Contig22830_1_4922"	"Contig22830"	"1"	"4922"	0.0360466540244107
"Contig22838_33144_52109"	"Contig22838"	"33144"	"52109"	0.769357725531977
"Contig22839_1774_13489"	"Contig22839"	"1774"	"13489"	0.194480466866019
"Contig22841_1_29171"	"Contig22841"	"1"	"29171"	0.339217324033636
"Contig22848_1_5913"	"Contig22848"	"1"	"5913"	0.425815480772619
"Contig22849_1_17819"	"Contig22849"	"1"	"17819"	0.54060795397115
"Contig22851_1_5014"	"Contig22851"	"1"	"5014"	0.00420757831507412
"Contig22867_1_1111"	"Contig22867"	"1"	"1111"	0.997815861127471
"Contig2287_1858_6953"	"Contig2287"	"1858"	"6953"	0.213357211363267
"Contig22872_33551_46096"	"Contig22872"	"33551"	"46096"	0.211105301905057
"Contig22883_1_22150"	"Contig22883"	"1"	"22150"	0.555452922263469
"Contig22894_3281_16007"	"Contig22894"	"3281"	"16007"	0.169134507968537
"Contig22900_1_14402"	"Contig22900"	"1"	"14402"	0.0976954467796214
"Contig22900_12947_22395"	"Contig22900"	"12947"	"22395"	0.179009101096191
"Contig22904_1_16302"	"Contig22904"	"1"	"16302"	0.0514091350826044
"Contig22907_1_23039"	"Contig22907"	"1"	"23039"	0.331569578642498
"Contig2291_1_9422"	"Contig2291"	"1"	"9422"	0.336867276804854
"Contig22929_1_9465"	"Contig22929"	"1"	"9465"	0.000570663741835219
"Contig22933_1_11491"	"Contig22933"	"1"	"11491"	0.00608823362485099
"Contig22935_175_31795"	"Contig22935"	"175"	"31795"	0.00153214963893628
"Contig22935_56354_72551"	"Contig22935"	"56354"	"72551"	0.342990670536875
"Contig22942_2273_48927"	"Contig22942"	"2273"	"48927"	0.488243257873239
"Contig22943_1_11203"	"Contig22943"	"1"	"11203"	0.651696946587486
"Contig22954_1_60297"	"Contig22954"	"1"	"60297"	0.175411766392964
"Contig22957_15956_35781"	"Contig22957"	"15956"	"35781"	0.767768877767761
"Contig22963_1_20589"	"Contig22963"	"1"	"20589"	0.385673026996475
"Contig22963_13902_28909"	"Contig22963"	"13902"	"28909"	0.621423714629426
"Contig22963_17072_32232"	"Contig22963"	"17072"	"32232"	0.0280809721667684
"Contig22963_25048_42778"	"Contig22963"	"25048"	"42778"	0.46580147520407
"Contig22966_2437_10191"	"Contig22966"	"2437"	"10191"	0.242651515689711
"Contig22966_415_6274"	"Contig22966"	"415"	"6274"	0.242651515689711
"Contig22968_1_5705"	"Contig22968"	"1"	"5705"	0.483219177833404
"Contig22973_24027_34305"	"Contig22973"	"24027"	"34305"	0.7453575323081
"Contig2299_839_8922"	"Contig2299"	"839"	"8922"	0.801048115734267
"Contig22992_3782_9646"	"Contig22992"	"3782"	"9646"	0.559114002069484
"Contig22998_1_11835"	"Contig22998"	"1"	"11835"	0.00286715750635045
"Contig23002_576_30184"	"Contig23002"	"576"	"30184"	0.0229553600219712
"Contig23003_2056_16593"	"Contig23003"	"2056"	"16593"	0.138139050173356
"Contig23006_1_18685"	"Contig23006"	"1"	"18685"	0.453245753126938
"Contig23007_1_6504"	"Contig23007"	"1"	"6504"	0.816511960590381
"Contig23014_1_21153"	"Contig23014"	"1"	"21153"	0.0919172188049523
"Contig23016_7720_18943"	"Contig23016"	"7720"	"18943"	0.27443172970037
"Contig23028_1_25762"	"Contig23028"	"1"	"25762"	0.0658321484714551
"Contig23034_1_24487"	"Contig23034"	"1"	"24487"	0.38029073767618
"Contig23045_1_20578"	"Contig23045"	"1"	"20578"	0.254846981071041
"Contig23059_3006_22212"	"Contig23059"	"3006"	"22212"	0.0509546307408285
"Contig23063_16963_20868"	"Contig23063"	"16963"	"20868"	0.384208247030321
"Contig23063_3165_16705"	"Contig23063"	"3165"	"16705"	0.0992576245387128
"Contig23064_1_7590"	"Contig23064"	"1"	"7590"	0.224698491068789
"Contig23065_1_5594"	"Contig23065"	"1"	"5594"	0.118874199525269
"Contig230832_1_3801"	"Contig230832"	"1"	"3801"	0.30152664490719
"Contig2309_1_8666"	"Contig2309"	"1"	"8666"	0.413034713283761
"Contig23098_1_12399"	"Contig23098"	"1"	"12399"	0.0259242490410014
"Contig23108_1_6870"	"Contig23108"	"1"	"6870"	0.597781713177706
"Contig23108_2928_18632"	"Contig23108"	"2928"	"18632"	0.634357764760484
"Contig23109_1_6646"	"Contig23109"	"1"	"6646"	0.574457532163395
"Contig23136_3252_14107"	"Contig23136"	"3252"	"14107"	0.30502506227288
"Contig2315_2870_7462"	"Contig2315"	"2870"	"7462"	0.660306679648283
"Contig23152_14723_32843"	"Contig23152"	"14723"	"32843"	0.0957445180927946
"Contig23152_26471_41406"	"Contig23152"	"26471"	"41406"	0.077992173795709
"Contig23152_2926_25318"	"Contig23152"	"2926"	"25318"	0.0506946646207508
"Contig23154_674_4498"	"Contig23154"	"674"	"4498"	0.105421193481083
"Contig2316_18350_23749"	"Contig2316"	"18350"	"23749"	0.0382396327996335
"Contig23163_1_21423"	"Contig23163"	"1"	"21423"	0.605881467690063
"Contig23163_19750_25719"	"Contig23163"	"19750"	"25719"	0.0816600844592471
"Contig23174_28578_49941"	"Contig23174"	"28578"	"49941"	0.224321769802662
"Contig23174_49354_53910"	"Contig23174"	"49354"	"53910"	0.0415327495078508
"Contig23174_864_8158"	"Contig23174"	"864"	"8158"	0.0339905856877381
"Contig23175_1839_7266"	"Contig23175"	"1839"	"7266"	0.0750652300456952
"Contig23196_12081_25195"	"Contig23196"	"12081"	"25195"	0.777878561664108
"Contig23196_16161_39943"	"Contig23196"	"16161"	"39943"	0.425300554545922
"Contig23196_32093_39943"	"Contig23196"	"32093"	"39943"	0.43039256567582
"Contig232_230_29043"	"Contig232"	"230"	"29043"	0.78578724699059
"Contig232_482_50468"	"Contig232"	"482"	"50468"	0.786027368647739
"Contig232_56077_69360"	"Contig232"	"56077"	"69360"	0.0187508164396488
"Contig23208_15482_48918"	"Contig23208"	"15482"	"48918"	0.596620394819002
"Contig23209_1_2643"	"Contig23209"	"1"	"2643"	0.131501900168244
"Contig23227_15606_32596"	"Contig23227"	"15606"	"32596"	0.11797831574405
"Contig23227_3650_19350"	"Contig23227"	"3650"	"19350"	0.11797831574405
"Contig23228_1935_5982"	"Contig23228"	"1935"	"5982"	0.348975998118293
"Contig23230_2243_16518"	"Contig23230"	"2243"	"16518"	3.16211075025073e-05
"Contig23235_6324_26972"	"Contig23235"	"6324"	"26972"	0.17088208215971
"Contig23241_22_7873"	"Contig23241"	"22"	"7873"	0.136514618575629
"Contig23241_867_9954"	"Contig23241"	"867"	"9954"	0.136514618575629
"Contig23249_1_5918"	"Contig23249"	"1"	"5918"	0.342201086098415
"Contig23249_3317_8204"	"Contig23249"	"3317"	"8204"	0.0166776482187155
"Contig23249_5370_14986"	"Contig23249"	"5370"	"14986"	0.186267340931804
"Contig23255_5591_11095"	"Contig23255"	"5591"	"11095"	0.204611430209421
"Contig23274_523_9909"	"Contig23274"	"523"	"9909"	0.395672151766631
"Contig23280_2539_10058"	"Contig23280"	"2539"	"10058"	0.834384757389707
"Contig23280_3176_13491"	"Contig23280"	"3176"	"13491"	0.834384757389707
"Contig233_7979_30613"	"Contig233"	"7979"	"30613"	0.0741450673336478
"Contig23329_4957_27098"	"Contig23329"	"4957"	"27098"	0.112701343365084
"Contig23332_860_19137"	"Contig23332"	"860"	"19137"	0.0135836826449792
"Contig23342_7466_19075"	"Contig23342"	"7466"	"19075"	0.314600558772122
"Contig23352_2328_14718"	"Contig23352"	"2328"	"14718"	0.0364844861063535
"Contig23352_7129_23218"	"Contig23352"	"7129"	"23218"	0.00272987364547531
"Contig23356_1_7983"	"Contig23356"	"1"	"7983"	0.834388019294834
"Contig23359_581_23899"	"Contig23359"	"581"	"23899"	0.434903963729745
"Contig23360_2128_25684"	"Contig23360"	"2128"	"25684"	0.521751544050379
"Contig23360_22262_32070"	"Contig23360"	"22262"	"32070"	0.0678933763675847
"Contig23360_33913_59199"	"Contig23360"	"33913"	"59199"	0.581139726079271
"Contig2337_1_25865"	"Contig2337"	"1"	"25865"	0.624606368723354
"Contig23388_17795_31066"	"Contig23388"	"17795"	"31066"	0.643940759639583
"Contig23388_27456_45323"	"Contig23388"	"27456"	"45323"	0.0061240697261129
"Contig23388_9365_44804"	"Contig23388"	"9365"	"44804"	0.308437361995782
"Contig23392_1_10882"	"Contig23392"	"1"	"10882"	0.292344110119653
"Contig234_14585_34826"	"Contig234"	"14585"	"34826"	0.744494569099781
"Contig2341_856_11647"	"Contig2341"	"856"	"11647"	0.00042877348933695
"Contig23413_1_15589"	"Contig23413"	"1"	"15589"	0.991325982615323
"Contig23413_2419_19203"	"Contig23413"	"2419"	"19203"	0.991325982615323
"Contig23414_1_5896"	"Contig23414"	"1"	"5896"	0.175805353709357
"Contig2343_1_26870"	"Contig2343"	"1"	"26870"	0.494194358183638
"Contig2343_18885_26870"	"Contig2343"	"18885"	"26870"	0.615063067033253
"Contig23432_1_6865"	"Contig23432"	"1"	"6865"	0.245911164589223
"Contig23434_1_39958"	"Contig23434"	"1"	"39958"	0.0253726238168508
"Contig23443_1235_19713"	"Contig23443"	"1235"	"19713"	0.4567735836828
"Contig23448_1_7602"	"Contig23448"	"1"	"7602"	0.482428005022474
"Contig23458_19530_25726"	"Contig23458"	"19530"	"25726"	0.8159874357722
"Contig23468_7641_21740"	"Contig23468"	"7641"	"21740"	0.698027966891922
"Contig23469_1_7849"	"Contig23469"	"1"	"7849"	0.217222621527576
"Contig23481_1_11766"	"Contig23481"	"1"	"11766"	0.567547711063501
"Contig23481_8163_22747"	"Contig23481"	"8163"	"22747"	0.13067264438387
"Contig23485_1_38864"	"Contig23485"	"1"	"38864"	0.011182757615747
"Contig23492_1_8722"	"Contig23492"	"1"	"8722"	0.730928509863566
"Contig23492_9024_36612"	"Contig23492"	"9024"	"36612"	0.216565766226973
"Contig23499_17504_21726"	"Contig23499"	"17504"	"21726"	0.81887024026332
"Contig23502_19351_37837"	"Contig23502"	"19351"	"37837"	0.34192124625881
"Contig23508_1_3576"	"Contig23508"	"1"	"3576"	0.0323178806165283
"Contig23508_4315_34213"	"Contig23508"	"4315"	"34213"	0.639268681141723
"Contig23520_1_8516"	"Contig23520"	"1"	"8516"	0.378143074743212
"Contig23533_12298_21929"	"Contig23533"	"12298"	"21929"	0.442866792739467
"Contig23533_17134_24388"	"Contig23533"	"17134"	"24388"	0.0128725733733755
"Contig23552_852_10512"	"Contig23552"	"852"	"10512"	0.455059917630575
"Contig23584_638_30063"	"Contig23584"	"638"	"30063"	0.207064251343446
"Contig23584_6974_28646"	"Contig23584"	"6974"	"28646"	0.207064251343446
"Contig23590_1_15494"	"Contig23590"	"1"	"15494"	0.526813302272074
"Contig23591_1133_5494"	"Contig23591"	"1133"	"5494"	0.195098460252149
"Contig23612_18647_33782"	"Contig23612"	"18647"	"33782"	0.627235266095403
"Contig23612_8326_23008"	"Contig23612"	"8326"	"23008"	0.0476745477234813
"Contig23613_15860_34665"	"Contig23613"	"15860"	"34665"	0.474597789096333
"Contig23615_1_19977"	"Contig23615"	"1"	"19977"	0.346867934994398
"Contig23615_44699_49541"	"Contig23615"	"44699"	"49541"	0.126593867138106
"Contig23617_1_6490"	"Contig23617"	"1"	"6490"	0.295667964145125
"Contig23619_1_7850"	"Contig23619"	"1"	"7850"	0.219636448705681
"Contig23630_1_8597"	"Contig23630"	"1"	"8597"	0.085966810502027
"Contig23630_10450_23114"	"Contig23630"	"10450"	"23114"	0.396766057973774
"Contig23630_15631_38529"	"Contig23630"	"15631"	"38529"	0.0552282362205082
"Contig23652_1_14072"	"Contig23652"	"1"	"14072"	0.055605020291026
"Contig23653_1_9331"	"Contig23653"	"1"	"9331"	0.280517733556167
"Contig23659_1_26889"	"Contig23659"	"1"	"26889"	0.292045375864003
"Contig23667_30184_57218"	"Contig23667"	"30184"	"57218"	0.569041408745614
"Contig23667_36633_47752"	"Contig23667"	"36633"	"47752"	0.569041408745614
"Contig23667_7289_29767"	"Contig23667"	"7289"	"29767"	0.581211111789564
"Contig23670_5825_18126"	"Contig23670"	"5825"	"18126"	0.339305685489707
"Contig23671_1_6345"	"Contig23671"	"1"	"6345"	0.306237256823663
"Contig23677_10111_27948"	"Contig23677"	"10111"	"27948"	0.00178953284007427
"Contig23677_728_7071"	"Contig23677"	"728"	"7071"	0.187714093115343
"Contig23678_8616_42520"	"Contig23678"	"8616"	"42520"	0.209629138015337
"Contig23688_7234_45597"	"Contig23688"	"7234"	"45597"	0.226452638285274
"Contig23690_1_13369"	"Contig23690"	"1"	"13369"	0.0273540082147923
"Contig23690_17156_37886"	"Contig23690"	"17156"	"37886"	0.497123664687131
"Contig23692_6197_12964"	"Contig23692"	"6197"	"12964"	0.283659034955415
"Contig23693_1_21365"	"Contig23693"	"1"	"21365"	0.371925510445021
"Contig23693_6508_21365"	"Contig23693"	"6508"	"21365"	0.391978942550372
